"AnonID","State","Started.on","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S460af69e","Finished","9 September 2019  11:35 AM","9 September 2019  1:01 PM","1 hour 25 mins",95,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S8214bbfe","Finished","9 September 2019  11:45 AM","9 September 2019  1:13 PM","1 hour 28 mins",87,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S0b0718c1","Finished","9 September 2019  11:54 AM","9 September 2019  1:21 PM","1 hour 27 mins",63.75,"5.00","0.00","1.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","-","-"
"Sc1388020","Finished","9 September 2019  12:01 PM","9 September 2019  1:31 PM","1 hour 30 mins",80.13,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S4586eb9b","Finished","9 September 2019  12:05 PM","9 September 2019  1:20 PM","1 hour 15 mins",59,"5.00","0.00","5.00","0.00","2.00","-","5.00","5.00","5.00","-","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","-"
"Sc22a3827","Finished","9 September 2019  12:05 PM","9 September 2019  1:21 PM","1 hour 16 mins",73.5,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","2.50","-","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S420f8408","Finished","9 September 2019  12:16 PM","9 September 2019  1:43 PM","1 hour 26 mins",74.88,"5.00","5.00","4.00","5.00","5.00","5.00","0.00","5.00","5.00","1.88","5.00","4.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00"
"S9db1a493","Finished","9 September 2019  12:19 PM","9 September 2019  1:49 PM","1 hour 30 mins",84,"5.00","5.00","5.00","0.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2ceecfb2","Finished","9 September 2019  12:35 PM","9 September 2019  2:05 PM","1 hour 30 mins",70,"5.00","5.00","3.00","5.00","-","5.00","0.00","5.00","5.00","-","5.00","0.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sfcd590dd","Finished","9 September 2019  1:11 PM","9 September 2019  2:41 PM","1 hour 30 mins",57.5,"5.00","5.00","3.00","0.00","0.00","2.50","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","5.00","0.00"
"Sa0f85d31","Finished","9 September 2019  1:12 PM","9 September 2019  2:40 PM","1 hour 28 mins",69.5,"5.00","5.00","5.00","5.00","0.00","5.00","-","0.00","5.00","1.25","5.00","5.00","5.00","2.00","1.25","5.00","5.00","5.00","5.00","0.00"
"S4c21862a","Finished","9 September 2019  1:18 PM","9 September 2019  2:25 PM","1 hour 7 mins",49.88,"0.00","0.00","1.00","5.00","-","5.00","0.00","5.00","0.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","-","0.00","0.00"
"S6178f886","Finished","9 September 2019  1:55 PM","9 September 2019  3:22 PM","1 hour 27 mins",59.88,"5.00","0.00","4.00","-","2.00","5.00","5.00","5.00","5.00","1.88","-","5.00","2.00","-","5.00","5.00","5.00","5.00","0.00","-"
"Sebbfaed6","Finished","9 September 2019  2:06 PM","9 September 2019  3:36 PM","1 hour 30 mins",55.75,"5.00","5.00","3.00","5.00","0.00","0.00","0.00","5.00","2.50","1.25","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S2fb633b4","Finished","9 September 2019  2:18 PM","9 September 2019  3:48 PM","1 hour 30 mins",81.75,"5.00","5.00","3.00","5.00","0.00","2.50","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S37d39456","Finished","9 September 2019  2:48 PM","9 September 2019  4:15 PM","1 hour 27 mins",64.25,"5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","1.25","2.00","5.00","2.00","2.00","0.00","5.00","5.00","5.00","-","-"
"Se1ca7a98","Finished","9 September 2019  3:17 PM","9 September 2019  4:31 PM","1 hour 13 mins",85.75,"2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S4bda16c8","Finished","9 September 2019  3:34 PM","9 September 2019  4:58 PM","1 hour 23 mins",70.5,"5.00","5.00","3.00","0.00","-","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sb7f9cebe","Finished","9 September 2019  3:47 PM","9 September 2019  4:58 PM","1 hour 11 mins",88.25,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sba25f8d6","Finished","9 September 2019  4:03 PM","9 September 2019  5:12 PM","1 hour 8 mins",44.88,"5.00","0.00","2.00","5.00","0.00","0.00","0.00","5.00","0.00","1.88","2.00","4.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Sf76a4aaa","Finished","9 September 2019  4:22 PM","9 September 2019  5:43 PM","1 hour 20 mins",79.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sb17f08a3","Finished","9 September 2019  4:23 PM","9 September 2019  5:32 PM","1 hour 9 mins",18,"5.00","0.00","-","0.00","0.00","-","-","0.00","0.00","-","1.00","-","0.00","2.00","-","5.00","5.00","0.00","-","-"
"Se786c0f2","Finished","9 September 2019  4:44 PM","9 September 2019  6:13 PM","1 hour 29 mins",33,"5.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.00","5.00","0.00","2.00","0.00","5.00","5.00","0.00","0.00","5.00"
"S529dafa0","Finished","9 September 2019  4:50 PM","9 September 2019  6:20 PM","1 hour 30 mins",90,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd7eeb01b","Finished","9 September 2019  4:56 PM","9 September 2019  6:18 PM","1 hour 22 mins",78.75,"5.00","5.00","5.00","5.00","-","0.00","0.00","0.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S0c1f576a","Finished","9 September 2019  5:00 PM","9 September 2019  5:57 PM","57 mins 15 secs",80,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sc6be8da8","Finished","9 September 2019  5:02 PM","9 September 2019  6:26 PM","1 hour 23 mins",77.75,"5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sd8f9df2e","Finished","9 September 2019  5:05 PM","9 September 2019  6:35 PM","1 hour 30 mins",72,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","-","5.00"
"Saa5b15fe","Finished","9 September 2019  5:15 PM","9 September 2019  6:30 PM","1 hour 15 mins",71.88,"5.00","5.00","4.00","5.00","2.00","5.00","0.00","5.00","2.50","4.38","2.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","5.00"
"S743cc073","Finished","9 September 2019  5:22 PM","9 September 2019  6:38 PM","1 hour 15 mins",52,"5.00","5.00","-","5.00","-","-","0.00","5.00","0.00","1.25","2.00","5.00","-","0.00","3.75","5.00","5.00","5.00","5.00","-"
"Sbcbbf510","Finished","9 September 2019  5:25 PM","9 September 2019  6:55 PM","1 hour 29 mins",64,"5.00","-","5.00","-","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00"
"Sc6bab2c9","Finished","9 September 2019  5:46 PM","9 September 2019  6:42 PM","55 mins 20 secs",49,"5.00","0.00","1.00","0.00","-","5.00","-","5.00","5.00","-","2.00","1.00","-","-","5.00","5.00","5.00","5.00","5.00","0.00"
"Sac9008ea","Finished","9 September 2019  5:50 PM","9 September 2019  6:50 PM","1 hour",40,"5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","-","5.00","5.00","-","0.00","-","-","-","-","-","-","-"
"S4a5d5f0b","Finished","9 September 2019  5:51 PM","9 September 2019  7:20 PM","1 hour 29 mins",95.13,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.13","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S92b5494b","Finished","9 September 2019  6:09 PM","9 September 2019  7:39 PM","1 hour 29 mins",51,"5.00","5.00","4.00","0.00","0.00","2.50","0.00","5.00","2.50","0.00","2.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","0.00","5.00"
"S1405e30d","Finished","9 September 2019  6:16 PM","9 September 2019  7:42 PM","1 hour 25 mins",55.88,"0.00","0.00","5.00","0.00","0.00","5.00","0.00","5.00","5.00","1.88","5.00","4.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Se819fa32","Finished","9 September 2019  6:19 PM","9 September 2019  7:49 PM","1 hour 30 mins",59.25,"5.00","5.00","5.00","0.00","-","5.00","-","5.00","5.00","1.25","2.00","4.00","0.00","2.00","5.00","5.00","5.00","5.00","-","-"
"S299ef3f9","Finished","9 September 2019  6:24 PM","9 September 2019  7:27 PM","1 hour 2 mins",72.25,"5.00","5.00","2.00","0.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Se5c0f895","Finished","9 September 2019  6:24 PM","9 September 2019  7:11 PM","46 mins 55 secs",47.25,"0.00","0.00","4.00","0.00","-","5.00","0.00","5.00","5.00","1.25","-","5.00","0.00","2.00","5.00","5.00","5.00","5.00","-","-"
"S00f5a6fa","Finished","9 September 2019  6:24 PM","9 September 2019  7:12 PM","48 mins 6 secs",45.25,"5.00","5.00","5.00","-","-","5.00","-","-","5.00","1.25","5.00","0.00","2.00","2.00","5.00","-","5.00","-","-","-"
"S08d100bc","Finished","9 September 2019  6:28 PM","9 September 2019  7:58 PM","1 hour 30 mins",70,"5.00","5.00","5.00","-","-","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","0.00","2.50","5.00","5.00","5.00","-","5.00"
"S274a6a3b","Finished","9 September 2019  6:37 PM","9 September 2019  6:59 PM","22 mins 13 secs",29.75,"2.50","5.00","2.00","0.00","2.00","0.00","0.00","0.00","0.00","3.75","5.00","0.00","2.00","0.00","2.50","0.00","5.00","0.00","0.00","0.00"
"S942d370a","Finished","9 September 2019  6:55 PM","9 September 2019  8:13 PM","1 hour 18 mins",68.25,"5.00","-","5.00","0.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","-"
"S679c5ab5","Finished","9 September 2019  7:03 PM","9 September 2019  8:08 PM","1 hour 5 mins",39,"5.00","0.00","1.00","0.00","-","5.00","0.00","5.00","0.00","-","1.00","4.00","2.00","1.00","0.00","5.00","5.00","5.00","-","0.00"
"S77ae565e","Finished","9 September 2019  7:15 PM","9 September 2019  8:45 PM","1 hour 30 mins",67.25,"5.00","5.00","4.00","5.00","-","5.00","5.00","5.00","2.50","1.25","5.00","0.00","5.00","2.00","2.50","5.00","5.00","5.00","-","0.00"
"Sd193db4f","Finished","9 September 2019  7:15 PM","9 September 2019  8:01 PM","46 mins 25 secs",74.5,"5.00","0.00","3.00","5.00","0.00","5.00","5.00","0.00","5.00","2.50","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S88ba8f55","Finished","9 September 2019  7:35 PM","9 September 2019  8:52 PM","1 hour 17 mins",51.5,"5.00","5.00","1.00","5.00","5.00","-","-","0.00","5.00","-","-","4.00","2.00","2.00","2.50","5.00","5.00","5.00","-","-"
"S54231eb7","Finished","9 September 2019  7:44 PM","9 September 2019  9:04 PM","1 hour 19 mins",90,"5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5dbf3896","Finished","9 September 2019  7:51 PM","9 September 2019  8:45 PM","53 mins 42 secs",81.38,"0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sd0219791","Finished","9 September 2019  8:27 PM","9 September 2019  9:13 PM","45 mins 23 secs",80.25,"5.00","5.00","4.00","5.00","-","5.00","-","5.00","2.50","3.75","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5aea4905","Finished","9 September 2019  8:29 PM","9 September 2019  9:06 PM","37 mins 10 secs",52.5,"5.00","0.00","3.00","5.00","-","-","-","5.00","5.00","-","5.00","5.00","5.00","2.00","2.50","-","5.00","5.00","-","0.00"
"Sf450c4de","Finished","9 September 2019  8:30 PM","9 September 2019  9:38 PM","1 hour 7 mins",59.75,"5.00","5.00","1.00","0.00","-","5.00","-","5.00","2.50","2.50","5.00","5.00","5.00","5.00","3.75","0.00","5.00","5.00","0.00","0.00"
"S751e08bc","Finished","9 September 2019  8:32 PM","9 September 2019  9:41 PM","1 hour 8 mins",71.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","2.50","2.00","5.00","0.00","2.00","2.50","5.00","5.00","5.00","0.00","5.00"
"S80ee14a5","Finished","9 September 2019  8:57 PM","9 September 2019  10:20 PM","1 hour 23 mins",83.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","5.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Saf88f065","Finished","9 September 2019  9:06 PM","9 September 2019  9:16 PM","9 mins 29 secs",2.5,"2.50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S9393708f","Finished","9 September 2019  9:25 PM","9 September 2019  10:51 PM","1 hour 25 mins",53,"5.00","5.00","4.00","0.00","-","5.00","5.00","0.00","5.00","-","2.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","-","0.00"
"S5ce9999e","Finished","9 September 2019  9:31 PM","9 September 2019  10:43 PM","1 hour 12 mins",90,"5.00","5.00","3.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5c2ab2a0","Finished","9 September 2019  9:47 PM","9 September 2019  11:04 PM","1 hour 16 mins",63.38,"2.50","0.00","5.00","5.00","-","5.00","5.00","5.00","0.00","1.88","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S7bf91489","Finished","9 September 2019  9:48 PM","9 September 2019  11:18 PM","1 hour 29 mins",73,"5.00","5.00","1.00","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","5.00","0.00"
"Sab8be538","Finished","9 September 2019  10:19 PM","9 September 2019  11:16 PM","56 mins 59 secs",90,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S0213404e","Finished","9 September 2019  10:57 PM","10 September 2019  12:03 AM","1 hour 6 mins",83.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S57ddb465","Finished","9 September 2019  11:02 PM","10 September 2019  12:23 AM","1 hour 20 mins",89.38,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1599acf2","Finished","9 September 2019  11:09 PM","10 September 2019  12:05 AM","55 mins 58 secs",41.75,"0.00","5.00","2.00","-","-","-","0.00","5.00","5.00","-","2.00","-","2.00","2.00","3.75","5.00","5.00","5.00","-","-"
"S34689c42","Finished","9 September 2019  11:24 PM","10 September 2019  12:05 AM","41 mins 3 secs",20.38,"0.00","5.00","5.00","0.00","-","-","0.00","5.00","2.50","1.88","1.00","-","-","-","-","-","-","-","-","-"
"Saea375dc","Finished","9 September 2019  11:48 PM","10 September 2019  1:18 AM","1 hour 29 mins",70,"5.00","5.00","5.00","0.00","-","5.00","-","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","5.00"
"Sc8297ee0","Finished","9 September 2019  11:50 PM","10 September 2019  1:00 AM","1 hour 9 mins",72,"5.00","-","5.00","5.00","2.00","5.00","5.00","5.00","-","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","-"
"S1b098a04","Finished","10 September 2019  12:15 AM","10 September 2019  1:45 AM","1 hour 29 mins",65.88,"5.00","5.00","2.00","5.00","2.00","5.00","0.00","5.00","5.00","1.88","2.00","1.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","-"
"Sc56d339a","Finished","10 September 2019  3:53 AM","10 September 2019  5:40 AM","1 hour 46 mins",23,"0.00","5.00","3.00","5.00","-","5.00","0.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-"
"S3fb65a44","Finished","10 September 2019  8:07 AM","10 September 2019  9:31 AM","1 hour 23 mins",95,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S78f9d6a0","Finished","10 September 2019  8:29 AM","10 September 2019  10:09 AM","1 hour 39 mins",59,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","-","2.00","-","-","-","-","5.00","5.00","5.00","5.00","5.00"
"S30b7c9e5","Finished","10 September 2019  9:58 AM","10 September 2019  11:19 AM","1 hour 21 mins",64.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","2.50","5.00","1.00","2.00","2.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Sc56d339a","Finished","10 September 2019  10:34 AM","10 September 2019  11:37 AM","1 hour 3 mins",74.25,"0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","2.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sd84aea10","Finished","10 September 2019  11:06 AM","10 September 2019  12:40 PM","1 hour 33 mins",52,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","-","2.00","5.00","5.00","-","-","-","-","-","-","-"
"S9d15aaed","Finished","10 September 2019  11:22 AM","10 September 2019  12:35 PM","1 hour 13 mins",94.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf0a321b0","Finished","10 September 2019  11:23 AM","10 September 2019  12:52 PM","1 hour 28 mins",59.5,"5.00","5.00","3.00","0.00","2.00","5.00","0.00","0.00","2.50","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sc1471b1a","Finished","10 September 2019  11:28 AM","10 September 2019  12:54 PM","1 hour 25 mins",68,"5.00","5.00","4.00","5.00","-","5.00","5.00","5.00","0.00","0.00","4.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S556f2cce","Finished","10 September 2019  12:01 PM","10 September 2019  1:30 PM","1 hour 29 mins",58,"5.00","5.00","4.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","0.00","5.00","0.00","0.00","0.00","0.00"
"Sc337eb87","Finished","10 September 2019  12:02 PM","10 September 2019  1:19 PM","1 hour 17 mins",68.13,"5.00","5.00","4.00","5.00","-","5.00","0.00","5.00","5.00","3.13","5.00","4.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sd067aa29","Finished","10 September 2019  12:20 PM","10 September 2019  1:43 PM","1 hour 23 mins",94,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se5743f2d","Finished","10 September 2019  1:02 PM","10 September 2019  2:31 PM","1 hour 28 mins",77,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S3c8cd430","Finished","10 September 2019  1:09 PM","10 September 2019  2:50 PM","1 hour 40 mins",19,"5.00","5.00","4.00","0.00","-","-","-","5.00","0.00","-","-","-","-","-","-","-","-","-","-","-"
"S7a58772d","Finished","10 September 2019  1:20 PM","10 September 2019  2:35 PM","1 hour 14 mins",70.13,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","3.13","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","-","0.00"
"S5753cefd","Finished","10 September 2019  1:37 PM","10 September 2019  3:07 PM","1 hour 29 mins",73.38,"5.00","5.00","3.00","5.00","2.00","5.00","5.00","5.00","2.50","1.88","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S9664cc82","Finished","10 September 2019  1:39 PM","10 September 2019  3:09 PM","1 hour 30 mins",75.5,"5.00","5.00","3.00","0.00","0.00","2.50","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00"
"S76ce3fac","Finished","10 September 2019  1:49 PM","10 September 2019  2:49 PM","1 hour",72,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Scd659840","Finished","10 September 2019  1:56 PM","10 September 2019  3:14 PM","1 hour 18 mins",87.13,"5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","3.13","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S6d55d9de","Finished","10 September 2019  2:40 PM","10 September 2019  4:10 PM","1 hour 30 mins",88.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","2.50","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S68eaced0","Finished","10 September 2019  3:43 PM","10 September 2019  4:32 PM","49 mins 24 secs",94,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
