"AnonID","State","Started.on","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"Sd888735b","Finished","13 September 2018  1:17 PM","13 September 2018  2:02 PM","45 mins 37 secs",94,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S33701f93","Finished","13 September 2018  1:23 PM","13 September 2018  2:28 PM","1 hour 5 mins",20.75,"5.00","0.00","0.00","0.00","-","-","0.00","0.00","2.50","1.25","2.00","5.00","5.00","-","-","-","0.00","0.00","0.00","0.00"
"S86c9e46a","Finished","13 September 2018  1:29 PM","13 September 2018  2:39 PM","1 hour 9 mins",70.75,"5.00","5.00","2.50","0.00","5.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S9f43e619","Finished","13 September 2018  1:32 PM","13 September 2018  3:00 PM","1 hour 28 mins",41,"5.00","0.00","0.00","5.00","-","5.00","0.00","-","5.00","0.00","-","5.00","5.00","1.00","5.00","0.00","5.00","0.00","-","-"
"S4b3ab1de","Finished","13 September 2018  1:44 PM","13 September 2018  3:14 PM","1 hour 30 mins",52,"5.00","-","5.00","5.00","2.00","5.00","0.00","5.00","2.50","-","5.00","5.00","0.00","-","2.50","-","5.00","5.00","0.00","-"
"S5542094a","Finished","13 September 2018  2:01 PM","13 September 2018  3:11 PM","1 hour 10 mins",78.75,"5.00","5.00","3.75","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","-","5.00"
"S6b0d550a","Finished","13 September 2018  2:18 PM","13 September 2018  3:34 PM","1 hour 15 mins",61.88,"5.00","5.00","2.50","5.00","-","2.50","0.00","5.00","0.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S62ef2fc5","Finished","13 September 2018  2:29 PM","13 September 2018  3:40 PM","1 hour 10 mins",95,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S69f768d1","Finished","13 September 2018  2:31 PM","13 September 2018  4:01 PM","1 hour 30 mins",58.5,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","2.00","0.00","0.00","5.00","0.00","-","-"
"S00fb2ce0","Finished","13 September 2018  2:46 PM","13 September 2018  3:54 PM","1 hour 8 mins",68.75,"5.00","5.00","2.50","0.00","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S8ff9e573","Finished","13 September 2018  3:00 PM","13 September 2018  4:05 PM","1 hour 4 mins",70.88,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","1.88","5.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S597e8987","Finished","13 September 2018  3:11 PM","13 September 2018  4:41 PM","1 hour 29 mins",73,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","2.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sd5e2a76d","Finished","13 September 2018  3:29 PM","13 September 2018  4:55 PM","1 hour 26 mins",82.5,"5.00","5.00","5.00","5.00","0.00","-","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Scdfd71d2","Finished","13 September 2018  3:33 PM","13 September 2018  4:32 PM","59 mins 10 secs",90,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Scc14d4fb","Finished","13 September 2018  3:44 PM","13 September 2018  5:14 PM","1 hour 30 mins",73.25,"0.00","5.00","3.75","5.00","5.00","5.00","0.00","5.00","2.50","3.75","5.00","5.00","5.00","2.00","1.25","5.00","5.00","5.00","5.00","0.00"
"S5e154fbf","Finished","13 September 2018  3:48 PM","13 September 2018  5:18 PM","1 hour 30 mins",47,"5.00","0.00","5.00","5.00","-","5.00","-","5.00","0.00","0.00","5.00","5.00","0.00","2.00","0.00","5.00","0.00","5.00","-","0.00"
"S0759cd46","Finished","13 September 2018  3:49 PM","13 September 2018  5:17 PM","1 hour 28 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1423c509","Finished","13 September 2018  4:13 PM","13 September 2018  5:40 PM","1 hour 27 mins",48.5,"5.00","0.00","2.50","5.00","2.00","-","-","5.00","0.00","0.00","-","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S9b104347","Finished","13 September 2018  4:13 PM","13 September 2018  5:11 PM","57 mins 13 secs",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5b29a9ae","Finished","13 September 2018  4:16 PM","13 September 2018  5:33 PM","1 hour 16 mins",72.25,"5.00","5.00","3.75","5.00","5.00","-","0.00","5.00","5.00","-","5.00","5.00","5.00","1.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S2083416a","Finished","13 September 2018  4:17 PM","13 September 2018  5:43 PM","1 hour 26 mins",56,"2.50","5.00","5.00","5.00","5.00","-","0.00","5.00","5.00","2.50","-","4.00","5.00","2.00","5.00","5.00","0.00","0.00","0.00","-"
"S9394694b","Finished","13 September 2018  4:31 PM","13 September 2018  5:24 PM","53 mins 24 secs",61.5,"0.00","5.00","3.75","5.00","-","5.00","5.00","0.00","0.00","1.25","5.00","4.00","5.00","5.00","2.50","5.00","5.00","-","-","5.00"
"S56b7c3e5","Finished","13 September 2018  4:31 PM","13 September 2018  6:00 PM","1 hour 28 mins",75,"5.00","0.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sb0468295","Finished","13 September 2018  4:46 PM","13 September 2018  6:01 PM","1 hour 15 mins",75,"2.50","5.00","3.75","5.00","5.00","5.00","5.00","0.00","2.50","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00"
"Scc52edcd","Finished","13 September 2018  4:55 PM","13 September 2018  6:14 PM","1 hour 19 mins",47,"2.50","0.00","2.50","5.00","0.00","5.00","0.00","0.00","5.00","2.50","5.00","4.00","3.00","0.00","2.50","5.00","5.00","0.00","0.00","0.00"
"S13d2cf45","Finished","13 September 2018  5:00 PM","13 September 2018  6:30 PM","1 hour 29 mins",96,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4074e595","Finished","13 September 2018  5:12 PM","13 September 2018  6:42 PM","1 hour 29 mins",69.75,"5.00","5.00","3.75","0.00","2.00","-","5.00","5.00","5.00","-","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sa6bdb012","Finished","13 September 2018  5:23 PM","13 September 2018  6:24 PM","1 hour 1 min",54.75,"0.00","5.00","0.00","0.00","-","5.00","0.00","5.00","2.50","1.25","2.00","4.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S9e0dd6be","Finished","13 September 2018  5:23 PM","13 September 2018  6:35 PM","1 hour 11 mins",69.5,"0.00","5.00","5.00","5.00","2.00","-","0.00","5.00","5.00","-","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sb7f5a15b","Finished","13 September 2018  5:57 PM","13 September 2018  7:13 PM","1 hour 16 mins",70.88,"5.00","0.00","2.50","5.00","5.00","5.00","0.00","0.00","2.50","1.88","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S5b74ccd0","Finished","13 September 2018  6:00 PM","13 September 2018  7:30 PM","1 hour 30 mins",59.75,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","2.50","1.25","2.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","-","0.00"
"S9cbda307","Finished","13 September 2018  6:04 PM","13 September 2018  7:03 PM","59 mins 39 secs",62.75,"5.00","5.00","3.75","5.00","-","5.00","-","0.00","5.00","-","2.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Se8c38f9a","Finished","13 September 2018  6:07 PM","13 September 2018  7:35 PM","1 hour 28 mins",67,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S2896a492","Finished","13 September 2018  6:10 PM","13 September 2018  7:40 PM","1 hour 30 mins",34.5,"5.00","5.00","2.50","0.00","-","-","0.00","5.00","-","-","2.00","-","-","-","5.00","5.00","5.00","-","-","-"
"S13abceaa","Finished","13 September 2018  6:40 PM","13 September 2018  7:37 PM","56 mins 41 secs",86.88,"5.00","5.00","2.50","5.00","5.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S23db1a06","Finished","13 September 2018  6:46 PM","13 September 2018  8:16 PM","1 hour 30 mins",80.63,"5.00","5.00","3.75","5.00","0.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1e9fd915","Finished","13 September 2018  6:52 PM","13 September 2018  7:57 PM","1 hour 4 mins",63.25,"5.00","0.00","3.75","5.00","2.00","2.50","0.00","5.00","0.00","-","1.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9f634479","Finished","13 September 2018  6:58 PM","13 September 2018  8:28 PM","1 hour 30 mins",50.25,"2.50","0.00","5.00","5.00","-","5.00","0.00","5.00","2.50","1.25","2.00","-","0.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S8a7c7e39","Finished","13 September 2018  6:59 PM","13 September 2018  7:55 PM","56 mins 5 secs",90.13,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se3cdaaf9","Finished","13 September 2018  7:03 PM","13 September 2018  8:20 PM","1 hour 17 mins",59.5,"5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.50","0.00","5.00","5.00","2.00","0.00","0.00","0.00","5.00","5.00","5.00","0.00"
"S44f100f2","Finished","13 September 2018  7:13 PM","13 September 2018  8:20 PM","1 hour 7 mins",15,"5.00","-","-","-","-","-","0.00","0.00","-","-","5.00","-","-","-","-","-","5.00","0.00","-","-"
"Se5d2a583","Finished","13 September 2018  7:33 PM","13 September 2018  9:03 PM","1 hour 30 mins",17.5,"0.00","5.00","1.25","5.00","-","-","-","0.00","5.00","1.25","-","-","-","-","-","0.00","0.00","-","-","-"
"Sbf032adc","Finished","13 September 2018  7:45 PM","13 September 2018  9:20 PM","1 hour 34 mins",42,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","2.50","5.00","-","-","-","-","-","-","-","-","-"
"S02167481","Finished","13 September 2018  8:08 PM","13 September 2018  9:38 PM","1 hour 29 mins",57.5,"5.00","-","5.00","5.00","-","5.00","5.00","5.00","0.00","-","5.00","-","-","-","2.50","5.00","5.00","5.00","-","5.00"
"Sf513b384","Finished","13 September 2018  8:08 PM","13 September 2018  9:38 PM","1 hour 29 mins",55.75,"5.00","-","5.00","5.00","-","5.00","5.00","0.00","5.00","3.75","2.00","-","-","-","5.00","5.00","5.00","5.00","-","-"
"S750c4f95","Finished","13 September 2018  8:13 PM","13 September 2018  9:39 PM","1 hour 26 mins",49.5,"0.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.50","-","5.00","5.00","5.00","2.00","5.00","-","-","0.00","-","-"
"S4ce49425","Finished","13 September 2018  8:13 PM","13 September 2018  9:02 PM","49 mins 5 secs",61.75,"5.00","5.00","3.75","5.00","-","-","0.00","5.00","5.00","1.25","5.00","5.00","3.00","-","3.75","5.00","5.00","0.00","5.00","-"
"S617db9e8","Finished","13 September 2018  8:40 PM","13 September 2018  10:05 PM","1 hour 24 mins",67,"0.00","5.00","3.75","5.00","5.00","0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","1.25","5.00","5.00","5.00","0.00","0.00"
"S2d7c6147","Finished","13 September 2018  8:41 PM","13 September 2018  10:08 PM","1 hour 26 mins",65.5,"0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","5.00","1.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","0.00","5.00"
"S5cc8d3ff","Finished","13 September 2018  8:46 PM","13 September 2018  9:51 PM","1 hour 4 mins",25,"5.00","0.00","-","-","-","5.00","-","-","5.00","-","5.00","-","-","-","5.00","-","-","-","-","-"
"Sc472b890","Finished","13 September 2018  8:50 PM","13 September 2018  10:20 PM","1 hour 29 mins",65,"0.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","2.50","2.50","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","0.00"
"Scb385999","Finished","13 September 2018  9:02 PM","13 September 2018  10:27 PM","1 hour 25 mins",20,"5.00","0.00","-","0.00","0.00","0.00","0.00","5.00","2.50","0.00","0.00","0.00","0.00","0.00","2.50","0.00","0.00","5.00","0.00","0.00"
"S247db160","Finished","13 September 2018  9:08 PM","13 September 2018  10:36 PM","1 hour 28 mins",51.25,"5.00","5.00","5.00","5.00","0.00","0.00","0.00","0.00","5.00","1.25","5.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Sc4f5643c","Finished","13 September 2018  9:09 PM","13 September 2018  10:39 PM","1 hour 30 mins",79,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S93342df5","Finished","13 September 2018  9:22 PM","13 September 2018  10:46 PM","1 hour 24 mins",80,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-"
"Sda40c0d9","Finished","13 September 2018  10:17 PM","13 September 2018  11:47 PM","1 hour 30 mins",51.5,"5.00","5.00","-","5.00","-","0.00","0.00","5.00","0.00","-","5.00","5.00","2.00","2.00","2.50","5.00","5.00","5.00","0.00","-"
"S0ba3f19e","Finished","13 September 2018  10:18 PM","13 September 2018  11:47 PM","1 hour 29 mins",59.5,"0.00","0.00","2.50","5.00","2.00","5.00","-","5.00","5.00","-","-","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-"
"S5f7b9150","Finished","13 September 2018  10:47 PM","14 September 2018  12:17 AM","1 hour 30 mins",50,"0.00","0.00","3.75","0.00","2.00","-","-","5.00","2.50","3.75","4.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S075f41cf","Finished","13 September 2018  10:58 PM","14 September 2018  12:27 AM","1 hour 28 mins",49,"5.00","0.00","5.00","0.00","2.00","2.50","0.00","5.00","-","-","-","5.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","-"
"S49940367","Finished","13 September 2018  11:28 PM","14 September 2018  12:42 AM","1 hour 14 mins",95.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf8068da7","Finished","13 September 2018  11:37 PM","14 September 2018  12:22 AM","44 mins 31 secs",46.5,"5.00","5.00","-","0.00","-","-","-","-","2.50","-","2.00","5.00","5.00","2.00","-","5.00","5.00","5.00","-","5.00"
"S3bfd53b2","Finished","13 September 2018  11:47 PM","14 September 2018  1:17 AM","1 hour 30 mins",39.5,"5.00","0.00","3.75","0.00","-","-","0.00","5.00","2.50","1.25","2.00","5.00","5.00","5.00","0.00","5.00","0.00","-","0.00","0.00"
"Sbd80b50c","Finished","14 September 2018  8:10 AM","14 September 2018  8:42 AM","31 mins 8 secs",89.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S65e93d03","Finished","14 September 2018  8:53 AM","14 September 2018  10:18 AM","1 hour 25 mins",83.25,"5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9d4e8f60","Finished","14 September 2018  9:07 AM","14 September 2018  9:49 AM","42 mins 48 secs",88.75,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S67a09602","Finished","14 September 2018  10:41 AM","14 September 2018  12:04 PM","1 hour 23 mins",72,"5.00","5.00","5.00","5.00","2.00","-","-","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S380b4ec5","Finished","14 September 2018  10:50 AM","14 September 2018  12:37 PM","1 hour 46 mins",0,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S829a4134","Finished","14 September 2018  10:59 AM","14 September 2018  12:29 PM","1 hour 30 mins",31.25,"5.00","0.00","-","5.00","-","-","-","5.00","5.00","1.25","5.00","-","-","-","-","0.00","5.00","-","-","0.00"
"Sa419c271","Finished","14 September 2018  11:21 AM","14 September 2018  12:50 PM","1 hour 29 mins",77,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","5.00","0.00"
"S531f2fb2","Finished","14 September 2018  11:52 AM","14 September 2018  1:14 PM","1 hour 21 mins",68.75,"5.00","5.00","3.75","5.00","2.00","5.00","0.00","5.00","0.00","5.00","1.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Sad594fe8","Finished","14 September 2018  11:58 AM","14 September 2018  12:48 PM","49 mins 13 secs",81,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S12a7b472","Finished","14 September 2018  11:59 AM","14 September 2018  1:13 PM","1 hour 14 mins",78.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","-","2.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S56ea9b9c","Finished","14 September 2018  12:12 PM","14 September 2018  1:42 PM","1 hour 30 mins",81.38,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sb167b6d9","Finished","14 September 2018  12:13 PM","14 September 2018  1:16 PM","1 hour 3 mins",72.63,"5.00","5.00","5.00","5.00","-","-","5.00","5.00","5.00","0.63","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00"
"S2067faab","Finished","14 September 2018  12:29 PM","14 September 2018  1:57 PM","1 hour 27 mins",85.13,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S6bd69eb4","Finished","14 September 2018  12:29 PM","14 September 2018  1:38 PM","1 hour 8 mins",72,"5.00","0.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S9ab2ca3c","Finished","14 September 2018  12:42 PM","14 September 2018  1:43 PM","1 hour",72,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","0.00"
"S2ee8e500","Finished","14 September 2018  12:51 PM","14 September 2018  2:07 PM","1 hour 15 mins",90,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00"
"S78c56b38","Finished","14 September 2018  12:54 PM","14 September 2018  2:24 PM","1 hour 30 mins",24.5,"2.50","-","5.00","-","2.00","5.00","-","5.00","0.00","-","5.00","-","0.00","-","-","0.00","0.00","0.00","-","0.00"
"S24318c1b","Finished","14 September 2018  1:37 PM","14 September 2018  3:04 PM","1 hour 27 mins",68.75,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","2.50","5.00","5.00","0.00","0.00","0.00"
"Se1de8c3f","Finished","14 September 2018  2:06 PM","14 September 2018  3:36 PM","1 hour 29 mins",81.5,"5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Saaa478d8","Finished","14 September 2018  2:13 PM","14 September 2018  3:28 PM","1 hour 15 mins",73.88,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","-"
"S95bd5fb6","Finished","14 September 2018  2:16 PM","14 September 2018  3:43 PM","1 hour 26 mins",73.25,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sa8da9832","Finished","14 September 2018  2:17 PM","14 September 2018  3:47 PM","1 hour 29 mins",47.5,"2.50","0.00","5.00","5.00","-","-","0.00","5.00","5.00","-","-","0.00","0.00","5.00","5.00","5.00","5.00","5.00","-","0.00"
"Sc8023caf","Finished","14 September 2018  2:21 PM","14 September 2018  3:37 PM","1 hour 15 mins",66.5,"5.00","5.00","2.50","5.00","-","5.00","0.00","5.00","5.00","-","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","0.00"
"S4d750a29","Finished","14 September 2018  3:12 PM","14 September 2018  4:27 PM","1 hour 15 mins",80.25,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S22ad1183","Finished","14 September 2018  3:12 PM","14 September 2018  4:21 PM","1 hour 8 mins",80,"5.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
